timestamp,model_name,target_qubit,trace_length,optimizer,learning_rate,batch_size,epochs,n_optuna_trials,best_trial_number,best_val_loss,total_parameters,num_layers,layer_descriptions,overall_accuracy,qubit_0_accuracy,qubit_1_accuracy,qubit_2_accuracy,qubit_3_accuracy,qubit_4_accuracy,device,model_path
20260508_161458,KLiNQ_Teacher,3,200,Adam,0.000488790248619059,128,25,10,3,0.270002,27969,7,l1: Linear | bn1: BatchNorm1d | l2: Linear | bn2: BatchNorm1d | l3: Linear | relu: ReLU | dropout: Dropout,90.4813,nan,nan,nan,90.4813,nan,cuda,./saved_models/KLiNQ_teacher_q3_len200_trial3.pth
