timestamp,model_name,target_qubit,trace_length,optimizer,learning_rate,batch_size,epochs,n_optuna_trials,best_trial_number,best_val_loss,total_parameters,num_layers,layer_descriptions,overall_accuracy,qubit_0_accuracy,qubit_1_accuracy,qubit_2_accuracy,qubit_3_accuracy,qubit_4_accuracy,device,model_path
20260509_065645,KLiNQ_Teacher,3,250,Adam,0.00013229563191926295,128,25,10,0,0.231541,34369,7,l1: Linear | bn1: BatchNorm1d | l2: Linear | bn2: BatchNorm1d | l3: Linear | relu: ReLU | dropout: Dropout,92.4438,nan,nan,nan,92.4438,nan,cuda,./saved_models/KLiNQ_teacher_q3_len250_trial0.pth
