timestamp,model_name,target_qubit,trace_length,optimizer,learning_rate,batch_size,epochs,n_optuna_trials,best_trial_number,best_val_loss,total_parameters,num_layers,layer_descriptions,overall_accuracy,qubit_0_accuracy,qubit_1_accuracy,qubit_2_accuracy,qubit_3_accuracy,qubit_4_accuracy,device,model_path
20260507_044302,KLiNQ_Teacher,1,100,Adam,0.00019843561551628904,512,25,10,4,0.629903,15169,7,l1: Linear | bn1: BatchNorm1d | l2: Linear | bn2: BatchNorm1d | l3: Linear | relu: ReLU | dropout: Dropout,64.7450,nan,64.7450,nan,nan,nan,cuda,./saved_models/KLiNQ_teacher_q1_len100_trial4.pth
