timestamp,model_name,target_qubit,trace_length,optimizer,learning_rate,batch_size,epochs,n_optuna_trials,best_trial_number,best_val_loss,total_parameters,num_layers,layer_descriptions,overall_accuracy,qubit_0_accuracy,qubit_1_accuracy,qubit_2_accuracy,qubit_3_accuracy,qubit_4_accuracy,device,model_path
20260508_130758,KLiNQ_Teacher,1,200,Adam,0.00011416520952358732,512,25,10,0,0.577061,27969,7,l1: Linear | bn1: BatchNorm1d | l2: Linear | bn2: BatchNorm1d | l3: Linear | relu: ReLU | dropout: Dropout,70.3500,nan,70.3500,nan,nan,nan,cuda,./saved_models/KLiNQ_teacher_q1_len200_trial0.pth
